PairID,Text,Score
ESP-train-0457,"Un perro que tiene un pelaje marrón y blanco está trotando por aguas poco profundas.
Un perro negro está jugando con un perro marrón en la arena.",0.63
ENG-train-5124,"Children playing with a remote controlled car in a road.
Man stands on distant cliff overlooking a green valley.",0.19
ENG-train-1245,"Better make it quick, 'cause I gotta cut these two loose pretty soon.
well, hurry up, I'll have to release them soon.",0.69
ENG-test-0464,"I cannot wait to read the first book now, lol!
Can't wait to read the second book in the trilogy!",0.6
ESP-train-0498,"Miles presenciaron la tragedia en el Madison Square Garden y millones de estadounidenses la vieron por televisión.
Final de Quizás también te interese En Twitter, donde a veces no reacciona equlibradamente, esta vez estuvo bastante efusivo al apoyar al boxeador.",0.51
AFR-test-67,"Daarbenewens geld ook die vraag wat syfers soos genoem, vir die massas beteken.
Want as hy te los (of styf) is, dan moet hy mos altyd skree.",0.31
MAR-train-00766,"""तपास पूर्ण झाल्यानंतर त्याबाबत अधिक स्पष्टपणे बोलता येईल.""
""- प्रकाश नाईकनवरे, व्यवस्थापकीय संचालक, राष्टÑीय साखर कारखाना महासंघ.""",0.33
ENG-dev-0016,"Strictly speaking, it refers to text that is inscribed on a tombstone or plaque, but it may also be used in a figurative sense.
Some epitaphs are specified by the person themselves before their death, while others are chosen by those responsible for the burial.",0.44
ENG-train-0379,"Coming uphill, slowly, those things would stop a tank.
at a slow climb up the slope, a tank will stop.",0.84
ENG-train-1440,"Even parodies of `` I Kissed a Girl '' are seeing chart success .
It 's not even half as good as Jill Sobule 's song ' I Kissed a Girl ' '' .",0.66
ENG-train-2560,"Think more strongly about how to determine what you want to do.
what you got to do is set your mind back to the right path.",0.5
ENG-train-0570,"In conclusion, Braineater Jones is a great novel.
Braineater Jones is one of the most original, at times hilarious, at times depressing, books I've read in a long while.",0.81
ENG-test-1970,"`` the operation would be so obvious , '' ryan said .
`` that blows the operation , '' ryan said .",0.67
ENG-train-0029,"When I tried again, I was able to juggle.
When i went back to it, i was able to juggle!",0.97
AFR-test-338,"Sprinkel n derde van die neute en kersies oor.
Daar was natuurlik ander digters wat hulle eie gedigte kon vertaal, of reeds oor vertalings beskik het.",0.31
ENG-train-1732,"You're a idiot if you vote for Hillary, her and Obama are The Epitome of what's wrong with this country #Benghazi
@realDonaldTrump ""@HillaryClinton can't even manage @billclinton and she wants to be @POTUS"" #lol #WakeUpAmerica #StopHillary2016",0.62
ENG-train-5044,"People in costumes are entertaining at an amusement park.
A man in a woman within a house happily socializing.",0.19
HIN-dev-00066,"""दूसरी बात यह है कि आगे चलकर इसे बढ़ाया भी जा सकता है।""
""कितना बढ़ सकता है?""",0.41
ENG-train-4313,"in the event of a negative answer to the previous question:
If the answer to Question 1 is in the affirmative:",0.31
pan_dev_00108,"ਜੇਕਰ ਪਰਿਵਾਰ ਦੀ ਗੱਲ ਕਰੀਏ 'ਤੇ ਅੰਨਨਿਆ ਦੇ ਪਿਤਾ ਅਭਿਨੀਤ ਗੋਇਲ ਜੋ ਇਕ ਐਸੋਸੀਏਟ ਪ੍ਰੋਫ਼ੈਸਰ ਹਨ ਨੇ ਕਿਹਾ ਕਿ ਉਨ੍ਹਾਂ ਨੇ ਤਾਈਕਵਾਂਡੋ ਵੀ ਖੇਡਿਆ ਹੈ
ਜੇਕਰ ਬੱਚਿਆਂ ਦੀ ਗੱਲ ਕਰੀਏ ਤਾਂ ਉਨ੍ਹਾਂ ਲਈ ਵਿਸ਼ੇਸ਼ ਤੌਰ 'ਤੇ ਬਾਲ ਆਧਾਰ ਕਾਰਡ ਜਾਂ ਨੀਲਾ ਆਧਾਰ ਕਾਰਡ ਜਾਰੀ ਕੀਤਾ ਜਾਂਦਾ ਹੈ",0.38
ESP-train-0636,"No hay ninguna persona con jeans sentada encima de una silla de montar
No hay chica de blanco bailando",0.47
ENG-train-2521,"@realDonaldTrump gonna be on @greta show right now! #greta #TrumpIsRight
@realDonaldTrump they may be dumping you now, but when you're president they'll be begging for your business.",0.5
ENG-train-2632,"S-servis bke, s.r.o. vybaveni strelnic on the EDB map
Advokatni kancelar JUDr. Miluse Calabkova on the EDB map",0.5
ENG-test-0880,"Allen Collins, because his performance was wonderful.
because guys are just interested in looks.",0.44
pan_test_00165,"ਪੰਜਾਬ ਦੀ ਕਾਨੂੰਨ ਵਿਵਸਥਾ ਨੂੰ ਲੈ ਕੇ ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਦੀ ਸਰਕਾਰ ਨੂੰ ਵਿਰੋਧੀਆਂ ਵੱਲੋਂ ਲਗਾਤਾਰ ਘੇਰਿਆ ਜਾ ਰਿਹਾ ਹੈ
ਚੰਡੀਗੜ੍ਹ : ਸੂਬੇ 'ਚ ਆਮ ਆਦਮੀ ਪਾਰਟੀ ਦੀ ਸਰਕਾਰ ਵਿੱਚ ਤਬਾਦਲਿਆਂ ਦਾ ਦੌਰ ਲਗਾਤਾਰ ਜਾਰੀ ਹੈ",0.56
ENG-train-1688,"It was played in a variety of forms , with 52 cards , and included both straight poker and stud .
In stud poker , some of each player 's cards are laid on the table so that the other players can see them .",0.62
ENG-test-2295,"why did you give up ?
i think you 're forgetting something .",0.29
AFR-dev-61,"Die instrukteur plak elektrodes direk bokant sekere spiere en laat die elektriese impulse die werk doen.
Nooit mag jy ophou bid nie, want Ek hoor jou elke keer.",0.22
pan_dev_00068,"ਮੁੱਖ ਮੰਤਰੀ ਦੇ ਸਹੁੰ ਚੁੱਕ ਸਮਾਗਮ ਤੋਂ ਬਾਅਦ ਹੁਣ ਕੈਬਨਿਟ ਦਾ ਵਿਸਥਾਰ ਹੋਵੇਗਾ ਅਤੇ ਸ਼ਿਵ ਸੈਨਾ ਤੇ ਭਾਜਪਾ ਦੇ ਮੰਤਰੀ ਵੀ ਸਹੁੰ ਚੁੱਕਣਗੇ
ਸ਼ਿਵ ਸੈਨਾ ਦੇ ਬਾਗੀ ਵਿਧਾਇਕ ਏਕਨਾਥ ਸ਼ਿੰਦੇ ਨੇ ਮਹਾਰਾਸ਼ਟਰ ਦੇ 30ਵੇਂ ਮੁੱਖ ਮੰਤਰੀ ਵਜੋਂ ਸਹੁੰ ਚੁੱਕ ਲਈ ਹੈ",0.56
AFR-dev-258,"En of jy nou n Boer is of nie, jy is n teiken.
Ons is nou n etniese minderheid, slawe sonder n land van ons eie.",0.5
ENG-test-1928,"its sounds abit like in good company
It sounds a bit like ""In Good Company"".",0.83
ENG-train-4684,"A group of people are gathered for a meal in business casual attire.
Man in bike helmet getting fare ticket out of machine.",0.25
AFR-dev-99,"Doen hulle dieselfe as jy, of doen hulle iets heeltemal anders?
Daarna kom daar 'n 1cm lagie fyn hoendermis voordat jy die sak met die res van jou tuinafval vul.",0.22
HIN-test-00294,"""युजवेंद्र चहल, उमेश यादव, नवदीप सैनी को आखिरी मैच में पहले से बेहतर करना होगा।""
""जेडीएस ने 12 सीटों पर चुनाव लड़ा है, जहां चुनाव त्रिकोणीय होने की संभावना है।""",0.09
ESP-train-0219,"Se ha registrado desde Europa occidental, incluyendo Gran Bretaña (donde es raro) y desde Escandinavia.
El tercer segmento fue construido en 1929 y el segundo segmento fue completado en 1930 por Peters Corners.",0.25
ENG-train-2465,"mick jagger keith richards thtas all i know
My heroes are Jim Morrison, David Le Roth, and Mick Jagger.",0.53
MAR-train-00292,"""अचिन आणि सार्थक नरूला या दोघांनी चार लाईफलाईनचा वापर करत १४ प्रश्नांची अचूक उत्तरे देत हा मान मिळवला.""
""अचिन हा मॅनेजिंग डायरेक्टर आहे तर सार्थक विद्यार्थ्यी आहे.""",0.69
ENG-train-2299,"Here is a good website to visit:
Visit the website for National Public Radio: www.npr.org",0.53
pan_test_00060,"ਇੱਕ ਵਾਰ ਜਦੋਂ ਮੈਂ ਘਰ ਪਹੁੰਚ ਜਾਓ, ਮੇਰੇ ਕੋਲ ਤੁਹਾਨੂੰ ਦੱਸਣ ਲਈ ਬਹੁਤ ਸਾਰੀਆਂ ਕਹਾਣੀਆਂ ਹਨ
ਫਿਰ ਉਸ ਕੋਲ ਸਾਰੀ ਦੁਨੀਆਂ ਨੂੰ ਦੱਸਣ ਲਈ ਬਹੁਤ ਸਾਰੀਆਂ ਕਹਾਣੀਆਂ ਹਨ",0.06
ENG-train-2821,"An athletic dodge ball player winds up to throw a ball and is captured mid throw.
The ball carrier is being tackled by a group of opposing players.",0.47
HIN-dev-00084,"""डिविलियर्स ने मैच के दौरान भारत के खिलाफ वनडे में 1000 रन का आंकडा पार कर लिया।""
""कोहली का टॉप स्कोर 149 रन रहा।""",0.52
ENG-train-0990,"The Agency consulted with its stakeholders on a number of issues during 2004.
Stakeholders have been consulted on this draft.",0.75
ENG-train-0521,"I was able to locate this site.
You should be able to locate it.",0.81
ENG-train-0773,"Won the state's science fair the last two years.
he's twice won the state scientific competition.",0.78
ENG-test-1073,"The City of Doral was incorporated along with Miami Gardens in 2003 .
Doral is very close to Miami International Airport .",0.46
pan_test_00184,"ਉਨ੍ਹਾਂ ਕਿਹਾ ਸਕੂਲਾਂ ਨੂੰ ਬੇਹਰਤਰੀਨ ਬਣਾਉਣ ਵਾਸਤੇ ਸਰਕਾਰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਵਚਨਬੱਧ ਹੈ
ਉਨ੍ਹਾਂ ਕਿਹਾ ਕਿ ਪੰਜਾਬ ਸਰਕਾਰ ਸਰਕਾਰੀ ਸਕੂਲਾਂ ਵਿੱਚ ਮਿਆਰੀ ਸਿੱਖਿਆ ਪ੍ਰਦਾਨ ਕਰਨ ਲਈ ਵਚਨਬੱਧ ਹੈ ਜਿਸ ਲਈ ਕੋਈ ਕਸਰ ਬਾਕੀ ਨਹੀਂ ਛੱਡੀ ਜਾਵੇਗੀ",0.69
